time,temperature_2m_mean (Â°C)
2020-12-30,3.8
2020-12-31,3.4
2021-01-01,-0.1
2021-01-02,0.7
2021-01-03,2.2
2021-01-04,1.9
2021-01-05,2.1
2021-01-06,2.3
2021-01-07,1.6
2021-01-08,-0.5
2021-01-09,0.3
2021-01-10,1.0
2021-01-11,1.8
2021-01-12,6.8
2021-01-13,6.4
2021-01-14,8.6
2021-01-15,1.6
2021-01-16,0.3
2021-01-17,4.8
2021-01-18,3.6
2021-01-19,5.5
2021-01-20,8.5
2021-01-21,8.8
2021-01-22,5.9
2021-01-23,2.9
2021-01-24,0.8
2021-01-25,2.3
2021-01-26,1.4
2021-01-27,5.0
2021-01-28,11.0
2021-01-29,10.1
2021-01-30,9.1
2021-01-31,8.4
2021-02-01,8.7
2021-02-02,10.6
2021-02-03,10.6
2021-02-04,8.1
2021-02-05,8.5
2021-02-06,7.2
2021-02-07,3.7
2021-02-08,-0.6
2021-02-09,-1.7
2021-02-10,-2.6
2021-02-11,-2.0
2021-02-12,-2.3
2021-02-13,-2.8
2021-02-14,-1.0
2021-02-15,4.6
2021-02-16,7.7
2021-02-17,8.9
2021-02-18,8.6
2021-02-19,7.8
2021-02-20,12.1
2021-02-21,11.6
2021-02-22,11.6
2021-02-23,13.1
2021-02-24,13.1
2021-02-25,11.7
2021-02-26,9.3
2021-02-27,5.3
2021-02-28,5.6
2021-03-01,6.3
2021-03-02,7.7
2021-03-03,9.7
2021-03-04,8.2
2021-03-05,4.8
2021-03-06,3.3
2021-03-07,2.6
2021-03-08,2.5
2021-03-09,4.8
2021-03-10,5.3
2021-03-11,10.1
2021-03-12,7.8
2021-03-13,8.0
2021-03-14,6.5
2021-03-15,8.6
2021-03-16,6.5
2021-03-17,7.3
2021-03-18,5.7
2021-03-19,5.6
2021-03-20,3.7
2021-03-21,6.2
2021-03-22,5.5
2021-03-23,6.9
2021-03-24,8.0
2021-03-25,8.0
2021-03-26,8.4
2021-03-27,7.5
2021-03-28,10.0
2021-03-29,11.7
2021-03-30,12.7
2021-03-31,14.4
2021-04-01,15.2
2021-04-02,9.2
2021-04-03,6.6
2021-04-04,6.7
2021-04-05,4.8
2021-04-06,2.2
2021-04-07,3.1
2021-04-08,6.6
2021-04-09,9.0
2021-04-10,10.4
2021-04-11,6.6
2021-04-12,5.0
2021-04-13,5.4
2021-04-14,5.6
2021-04-15,5.4
2021-04-16,6.0
2021-04-17,7.9
2021-04-18,7.8
2021-04-19,8.9
2021-04-20,11.2
2021-04-21,11.3
2021-04-22,10.4
2021-04-23,10.8
2021-04-24,11.6
2021-04-25,10.5
2021-04-26,10.6
2021-04-27,11.3
2021-04-28,11.1
2021-04-29,9.0
2021-04-30,9.0
2021-05-01,8.2
2021-05-02,8.2
2021-05-03,10.1
2021-05-04,11.3
2021-05-05,9.5
2021-05-06,8.6
2021-05-07,9.7
2021-05-08,13.9
2021-05-09,18.6
2021-05-10,15.2
2021-05-11,12.6
2021-05-12,11.8
2021-05-13,11.6
2021-05-14,10.8
2021-05-15,11.7
2021-05-16,12.4
2021-05-17,12.4
2021-05-18,12.0
2021-05-19,11.3
2021-05-20,11.9
2021-05-21,13.2
2021-05-22,12.1
2021-05-23,11.9
2021-05-24,12.4
2021-05-25,11.4
2021-05-26,12.5
2021-05-27,13.0
2021-05-28,14.7
2021-05-29,16.2
2021-05-30,16.4
2021-05-31,17.1
2021-06-01,19.1
2021-06-02,20.2
2021-06-03,20.9
2021-06-04,17.5
2021-06-05,16.3
2021-06-06,17.0
2021-06-07,18.2
2021-06-08,18.6
2021-06-09,20.2
2021-06-10,20.5
2021-06-11,20.3
2021-06-12,19.0
2021-06-13,19.7
2021-06-14,21.8
2021-06-15,23.0
2021-06-16,24.9
2021-06-17,24.4
2021-06-18,22.5
2021-06-19,20.9
2021-06-20,20.0
2021-06-21,19.7
2021-06-22,16.5
2021-06-23,14.3
2021-06-24,15.2
2021-06-25,16.3
2021-06-26,18.4
2021-06-27,19.3
2021-06-28,18.5
2021-06-29,15.8
2021-06-30,15.8
2021-07-01,16.8
2021-07-02,19.1
2021-07-03,20.0
2021-07-04,18.1
2021-07-05,18.2
2021-07-06,18.8
2021-07-07,17.8
2021-07-08,17.1
2021-07-09,18.3
2021-07-10,17.3
2021-07-11,18.1
2021-07-12,18.3
2021-07-13,16.8
2021-07-14,16.9
2021-07-15,19.4
2021-07-16,17.5
2021-07-17,17.9
2021-07-18,20.8
2021-07-19,21.9
2021-07-20,21.7
2021-07-21,21.9
2021-07-22,21.6
2021-07-23,22.4
2021-07-24,20.5
2021-07-25,18.3
2021-07-26,18.5
2021-07-27,18.0
2021-07-28,18.5
2021-07-29,18.4
2021-07-30,18.3
2021-07-31,17.7
2021-08-01,17.4
2021-08-02,17.0
2021-08-03,16.4
2021-08-04,15.8
2021-08-05,18.3
2021-08-06,18.5
2021-08-07,17.1
2021-08-08,16.9
2021-08-09,17.8
2021-08-10,18.4
2021-08-11,19.2
2021-08-12,21.6
2021-08-13,21.3
2021-08-14,20.7
2021-08-15,21.2
2021-08-16,17.9
2021-08-17,16.0
2021-08-18,17.6
2021-08-19,17.8
2021-08-20,19.6
2021-08-21,20.4
2021-08-22,18.4
2021-08-23,18.3
2021-08-24,18.8
2021-08-25,18.6
2021-08-26,16.3
2021-08-27,16.8
2021-08-28,16.5
2021-08-29,16.5
2021-08-30,17.9
2021-08-31,18.0
2021-09-01,17.6
2021-09-02,18.1
2021-09-03,20.1
2021-09-04,21.4
2021-09-05,21.5
2021-09-06,22.0
2021-09-07,22.3
2021-09-08,23.6
2021-09-09,22.4
2021-09-10,20.8
2021-09-11,18.5
2021-09-12,17.7
2021-09-13,19.5
2021-09-14,20.0
2021-09-15,20.0
2021-09-16,17.4
2021-09-17,18.5
2021-09-18,17.6
2021-09-19,17.7
2021-09-20,16.8
2021-09-21,15.0
2021-09-22,14.6
2021-09-23,15.3
2021-09-24,15.7
2021-09-25,16.8
2021-09-26,17.6
2021-09-27,16.5
2021-09-28,14.1
2021-09-29,13.8
2021-09-30,12.0
2021-10-01,13.0
2021-10-02,15.1
2021-10-03,15.6
2021-10-04,13.4
2021-10-05,13.5
2021-10-06,12.9
2021-10-07,11.7
2021-10-08,12.3
2021-10-09,12.5
2021-10-10,10.9
2021-10-11,12.5
2021-10-12,11.2
2021-10-13,10.7
2021-10-14,10.1
2021-10-15,10.9
2021-10-16,11.1
2021-10-17,9.5
2021-10-18,12.0
2021-10-19,17.7
2021-10-20,17.7
2021-10-21,11.7
2021-10-22,7.9
2021-10-23,10.3
2021-10-24,8.6
2021-10-25,10.9
2021-10-26,11.5
2021-10-27,11.8
2021-10-28,11.7
2021-10-29,13.0
2021-10-30,13.0
2021-10-31,12.1
2021-11-01,10.3
2021-11-02,8.8
2021-11-03,8.1
2021-11-04,7.0
2021-11-05,8.2
2021-11-06,6.7
2021-11-07,9.3
2021-11-08,7.2
2021-11-09,6.6
2021-11-10,3.2
2021-11-11,2.8
2021-11-12,6.7
2021-11-13,11.6
2021-11-14,10.4
2021-11-15,8.2
2021-11-16,7.2
2021-11-17,9.3
2021-11-18,5.9
2021-11-19,7.8
2021-11-20,8.3
2021-11-21,6.9
2021-11-22,5.1
2021-11-23,3.8
2021-11-24,3.8
2021-11-25,4.1
2021-11-26,4.3
2021-11-27,3.5
2021-11-28,4.0
2021-11-29,2.5
2021-11-30,6.0
2021-12-01,8.4
2021-12-02,4.1
2021-12-03,2.1
2021-12-04,9.1
2021-12-05,4.7
2021-12-06,5.5
2021-12-07,5.4
2021-12-08,4.8
2021-12-09,3.7
2021-12-10,6.2
2021-12-11,4.9
2021-12-12,8.5
2021-12-13,8.4
2021-12-14,5.0
2021-12-15,6.1
2021-12-16,7.2
2021-12-17,6.4
2021-12-18,5.0
2021-12-19,5.4
2021-12-20,4.9
2021-12-21,1.0
2021-12-22,-1.6
2021-12-23,3.7
2021-12-24,7.5
2021-12-25,7.4
2021-12-26,8.0
2021-12-27,9.5
2021-12-28,11.4
2021-12-29,12.0
2021-12-30,13.2
2021-12-31,10.6
2022-01-01,10.6
2022-01-02,11.7
2022-01-03,11.0
2022-01-04,8.9
2022-01-05,3.5
2022-01-06,2.2
2022-01-07,4.8
2022-01-08,5.8
2022-01-09,5.3
2022-01-10,2.8
2022-01-11,1.4
2022-01-12,1.0
2022-01-13,2.4
2022-01-14,1.2
2022-01-15,0.2
2022-01-16,3.3
2022-01-17,5.3
2022-01-18,4.4
2022-01-19,3.9
2022-01-20,3.8
2022-01-21,2.5
2022-01-22,3.1
2022-01-23,3.8
2022-01-24,2.1
2022-01-25,-0.2
2022-01-26,1.8
2022-01-27,4.6
2022-01-28,5.6
2022-01-29,8.0
2022-01-30,6.9
2022-01-31,6.2
2022-02-01,5.9
2022-02-02,9.1
2022-02-03,6.9
2022-02-04,7.4
2022-02-05,4.9
2022-02-06,8.2
2022-02-07,6.6
2022-02-08,8.2
2022-02-09,5.1
2022-02-10,6.5
2022-02-11,3.6
2022-02-12,2.4
2022-02-13,5.5
2022-02-14,9.1
2022-02-15,7.2
2022-02-16,11.5
2022-02-17,11.6
2022-02-18,10.1
2022-02-19,6.3
2022-02-20,9.9
2022-02-21,8.3
2022-02-22,8.6
2022-02-23,8.2
2022-02-24,7.7
2022-02-25,5.3
2022-02-26,3.5
2022-02-27,4.0
2022-02-28,4.0
2022-03-01,4.5
2022-03-02,6.3
2022-03-03,7.3
2022-03-04,8.4
2022-03-05,6.7
2022-03-06,4.2
2022-03-07,2.9
2022-03-08,4.7
2022-03-09,7.7
2022-03-10,9.5
2022-03-11,9.4
2022-03-12,8.2
2022-03-13,8.9
2022-03-14,8.8
2022-03-15,9.8
2022-03-16,12.4
2022-03-17,8.8
2022-03-18,8.0
2022-03-19,9.6
2022-03-20,7.2
2022-03-21,10.8
2022-03-22,11.1
2022-03-23,10.1
2022-03-24,10.7
2022-03-25,11.4
2022-03-26,11.4
2022-03-27,12.3
2022-03-28,12.3
2022-03-29,11.7
2022-03-30,10.3
2022-03-31,5.8
2022-04-01,3.0
2022-04-02,3.6
2022-04-03,3.5
2022-04-04,3.3
2022-04-05,9.5
2022-04-06,9.7
2022-04-07,11.4
2022-04-08,6.3
2022-04-09,5.3
2022-04-10,6.7
2022-04-11,11.0
2022-04-12,14.0
2022-04-13,12.8
2022-04-14,13.9
2022-04-15,13.8
2022-04-16,12.9
2022-04-17,11.8
2022-04-18,11.9
2022-04-19,11.9
2022-04-20,12.4
2022-04-21,12.8
2022-04-22,13.3
2022-04-23,13.6
2022-04-24,12.6
2022-04-25,11.3
2022-04-26,10.0
2022-04-27,11.4
2022-04-28,13.9
2022-04-29,13.6
2022-04-30,11.9
2022-05-01,10.6
2022-05-02,12.9
2022-05-03,13.8
2022-05-04,12.5
2022-05-05,13.0
2022-05-06,15.1
2022-05-07,14.7
2022-05-08,15.4
2022-05-09,17.0
2022-05-10,19.7
2022-05-11,18.4
2022-05-12,16.1
2022-05-13,14.6
2022-05-14,16.1
2022-05-15,20.6
2022-05-16,20.3
2022-05-17,21.9
2022-05-18,21.6
2022-05-19,21.5
2022-05-20,18.4
2022-05-21,16.8
2022-05-22,17.6
2022-05-23,16.0
2022-05-24,13.8
2022-05-25,14.5
2022-05-26,16.6
2022-05-27,15.8
2022-05-28,14.0
2022-05-29,12.0
2022-05-30,12.9
2022-05-31,14.7
2022-06-01,14.8
2022-06-02,16.9
2022-06-03,19.7
2022-06-04,21.2
2022-06-05,18.8
2022-06-06,16.3
2022-06-07,17.4
2022-06-08,16.4
2022-06-09,15.9
2022-06-10,18.4
2022-06-11,18.6
2022-06-12,17.7
2022-06-13,16.1
2022-06-14,18.4
2022-06-15,20.8
2022-06-16,21.6
2022-06-17,24.5
2022-06-18,27.5
2022-06-19,22.7
2022-06-20,18.0
2022-06-21,20.0
2022-06-22,20.5
2022-06-23,21.5
2022-06-24,20.3
2022-06-25,17.0
2022-06-26,16.7
2022-06-27,17.3
2022-06-28,18.6
2022-06-29,19.2
2022-06-30,15.4
2022-07-01,15.6
2022-07-02,19.3
2022-07-03,18.4
2022-07-04,18.2
2022-07-05,18.5
2022-07-06,19.1
2022-07-07,18.8
2022-07-08,18.6
2022-07-09,21.8
2022-07-10,20.2
2022-07-11,23.1
2022-07-12,24.9
2022-07-13,26.9
2022-07-14,24.7
2022-07-15,21.3
2022-07-16,22.3
2022-07-17,24.2
2022-07-18,27.9
2022-07-19,30.7
2022-07-20,24.0
2022-07-21,22.2
2022-07-22,20.8
2022-07-23,22.1
2022-07-24,24.4
2022-07-25,23.1
2022-07-26,19.5
2022-07-27,20.0
2022-07-28,20.5
2022-07-29,21.6
2022-07-30,23.3
2022-07-31,23.0
2022-08-01,22.1
2022-08-02,23.7
2022-08-03,26.8
2022-08-04,24.2
2022-08-05,20.5
2022-08-06,19.2
2022-08-07,20.6
2022-08-08,22.0
2022-08-09,23.7
2022-08-10,26.0
2022-08-11,26.3
2022-08-12,26.7
2022-08-13,26.7
2022-08-14,24.6
2022-08-15,22.7
2022-08-16,22.5
2022-08-17,21.4
2022-08-18,20.9
2022-08-19,19.9
2022-08-20,18.7
2022-08-21,20.5
2022-08-22,20.7
2022-08-23,23.2
2022-08-24,25.7
2022-08-25,23.4
2022-08-26,21.2
2022-08-27,20.3
2022-08-28,20.2
2022-08-29,22.4
2022-08-30,21.6
2022-08-31,21.8
2022-09-01,22.2
2022-09-02,20.1
2022-09-03,19.8
2022-09-04,21.1
2022-09-05,22.9
2022-09-06,21.4
2022-09-07,19.1
2022-09-08,17.8
2022-09-09,17.3
2022-09-10,17.4
2022-09-11,17.0
2022-09-12,20.6
2022-09-13,22.3
2022-09-14,21.9
2022-09-15,16.7
2022-09-16,14.0
2022-09-17,12.3
2022-09-18,12.5
2022-09-19,12.8
2022-09-20,12.2
2022-09-21,13.6
2022-09-22,13.6
2022-09-23,14.9
2022-09-24,14.1
2022-09-25,14.3
2022-09-26,12.4
2022-09-27,12.3
2022-09-28,12.7
2022-09-29,11.0
2022-09-30,11.8
2022-10-01,16.0
2022-10-02,16.1
2022-10-03,12.2
2022-10-04,13.1
2022-10-05,17.1
2022-10-06,14.0
2022-10-07,12.9
2022-10-08,12.7
2022-10-09,11.8
2022-10-10,14.3
2022-10-11,12.8
2022-10-12,13.0
2022-10-13,13.9
2022-10-14,14.8
2022-10-15,16.7
2022-10-16,16.9
2022-10-17,17.5
2022-10-18,17.4
2022-10-19,17.3
2022-10-20,18.4
2022-10-21,17.4
2022-10-22,16.3
2022-10-23,18.2
2022-10-24,16.7
2022-10-25,15.4
2022-10-26,17.4
2022-10-27,18.3
2022-10-28,19.0
2022-10-29,19.2
2022-10-30,15.2
2022-10-31,14.6
2022-11-01,14.2
2022-11-02,12.8
2022-11-03,12.6
2022-11-04,10.0
2022-11-05,8.9
2022-11-06,10.9
2022-11-07,13.3
2022-11-08,14.2
2022-11-09,12.8
2022-11-10,9.8
2022-11-11,10.1
2022-11-12,10.7
2022-11-13,9.6
2022-11-14,9.9
2022-11-15,11.0
2022-11-16,11.0
2022-11-17,11.7
2022-11-18,9.0
2022-11-19,7.3
2022-11-20,6.6
2022-11-21,8.0
2022-11-22,7.6
2022-11-23,8.0
2022-11-24,9.8
2022-11-25,9.2
2022-11-26,5.6
2022-11-27,8.1
2022-11-28,8.6
2022-11-29,6.1
2022-11-30,6.8
2022-12-01,6.1
2022-12-02,4.7
2022-12-03,3.2
2022-12-04,3.1
2022-12-05,2.5
2022-12-06,3.4
2022-12-07,2.7
2022-12-08,2.7
2022-12-09,1.4
2022-12-10,1.0
2022-12-11,-1.1
2022-12-12,-2.3
2022-12-13,-1.9
2022-12-14,-0.9
2022-12-15,-0.8
2022-12-16,-1.0
2022-12-17,-3.5
2022-12-18,-0.8
2022-12-19,8.0
2022-12-20,10.6
2022-12-21,10.0
2022-12-22,12.1
2022-12-23,12.5
2022-12-24,10.7
2022-12-25,11.3
2022-12-26,9.5
2022-12-27,5.5
2022-12-28,10.0
2022-12-29,9.8
2022-12-30,9.6
2022-12-31,15.1
